track_id,artist_id,album_id,path,duration,mood/theme
1381257,375104,162223,57/1381257.mp3,65.9,{'corporate'}
1381258,375104,162223,58/1381258.mp3,126.0,"{'happy', 'game', 'background'}"
1381259,375104,162223,59/1381259.mp3,137.9,"{'corporate', 'inspiring'}"
1381261,375104,162223,61/1381261.mp3,64.0,"{'calm', 'corporate'}"
1381310,489220,162227,10/1381310.mp3,195.1,"{'dark', 'heavy', 'background'}"
1381312,489220,162227,12/1381312.mp3,110.7,"{'dark', 'heavy'}"
1381313,489220,162227,13/1381313.mp3,172.2,{'heavy'}
1381314,489220,162227,14/1381314.mp3,180.0,"{'heavy', 'background'}"
1381315,489220,162227,15/1381315.mp3,34.9,"{'heavy', 'background'}"
1381316,489220,162227,16/1381316.mp3,60.7,"{'heavy', 'background'}"
1381342,367651,157143,42/1381342.mp3,217.0,{'melodic'}
1381525,486550,162252,25/1381525.mp3,123.9,"{'upbeat', 'corporate', 'uplifting', 'advertising'}"
1381526,486550,162252,26/1381526.mp3,143.6,"{'motivational', 'corporate', 'uplifting', 'advertising'}"
1381527,486550,162252,27/1381527.mp3,134.2,"{'motivational', 'corporate', 'uplifting', 'advertising'}"
1381528,486550,162252,28/1381528.mp3,135.8,"{'motivational', 'corporate', 'upbeat', 'advertising'}"
1381529,486550,162252,29/1381529.mp3,62.5,"{'motivational', 'upbeat', 'uplifting'}"
1381531,486550,162252,31/1381531.mp3,147.8,"{'motivational', 'upbeat', 'uplifting'}"
1381550,486550,162252,50/1381550.mp3,185.5,"{'motivational', 'corporate', 'uplifting', 'advertising'}"
1381589,347867,162261,89/1381589.mp3,241.6,"{'hopeful', 'melodic', 'melancholic'}"
1381590,347867,162261,90/1381590.mp3,202.3,"{'hopeful', 'melodic', 'romantic'}"
1381591,347867,162261,91/1381591.mp3,189.1,"{'hopeful', 'melodic', 'love', 'romantic'}"
1381592,347867,162261,92/1381592.mp3,284.2,"{'melancholic', 'melodic', 'romantic'}"
1381593,347867,162261,93/1381593.mp3,134.5,{'summer'}
1381596,347867,162261,96/1381596.mp3,158.7,"{'melancholic', 'melodic', 'mellow'}"
1381605,347867,162261,05/1381605.mp3,147.7,{'melodic'}
1381650,493718,162268,50/1381650.mp3,132.6,{'film'}
1381652,493718,162268,52/1381652.mp3,134.1,{'film'}
1381876,477129,159765,76/1381876.mp3,268.9,{'powerful'}
1382260,489561,162302,60/1382260.mp3,262.0,{'epic'}
1382265,489561,162302,65/1382265.mp3,236.8,{'adventure'}
1382270,489561,162302,70/1382270.mp3,212.3,{'adventure'}
1382940,483387,162342,40/1382940.mp3,98.0,"{'upbeat', 'inspiring', 'commercial', 'hopeful', 'corporate', 'motivational'}"
1382980,483387,162342,80/1382980.mp3,180.0,"{'upbeat', 'inspiring', 'commercial', 'hopeful', 'corporate', 'positive', 'motivational'}"
1382988,483387,162342,88/1382988.mp3,52.0,"{'inspiring', 'commercial', 'hopeful', 'corporate', 'positive', 'motivational'}"
1383310,428874,162351,10/1383310.mp3,381.8,"{'happy', 'inspiring', 'christmas', 'holiday', 'fun'}"
1383416,483387,162355,16/1383416.mp3,98.0,"{'upbeat', 'inspiring', 'commercial', 'motivational', 'corporate'}"
1383628,483387,162355,28/1383628.mp3,98.0,"{'upbeat', 'commercial', 'motivational', 'corporate', 'positive'}"
1383631,483387,162355,31/1383631.mp3,50.1,"{'upbeat', 'inspiring', 'commercial', 'motivational', 'corporate'}"
1383638,483387,162355,38/1383638.mp3,50.1,"{'upbeat', 'inspiring', 'commercial', 'motivational', 'corporate'}"
1383641,483387,162355,41/1383641.mp3,180.0,"{'motivational', 'corporate', 'inspiring', 'upbeat'}"
1383645,483387,162355,45/1383645.mp3,180.0,"{'motivational', 'corporate', 'inspiring', 'upbeat'}"
1383721,493895,162370,21/1383721.mp3,250.6,"{'melodic', 'love'}"
1383722,493895,162370,22/1383722.mp3,207.6,"{'melodic', 'love'}"
1383727,493895,162370,27/1383727.mp3,198.1,"{'fast', 'love', 'melodic'}"
1383728,493895,162370,28/1383728.mp3,236.1,"{'melodic', 'love'}"
1383729,493895,162370,29/1383729.mp3,267.2,"{'melodic', 'love'}"
1383735,493908,162372,35/1383735.mp3,219.5,{'sad'}
1383742,493908,162373,42/1383742.mp3,219.4,"{'melancholic', 'sad'}"
1383746,493908,162373,46/1383746.mp3,294.3,{'sad'}
1383764,466600,162374,64/1383764.mp3,62.0,"{'inspiring', 'action', 'epic', 'dramatic', 'trailer'}"
1383784,483387,162393,84/1383784.mp3,98.0,"{'motivational', 'corporate', 'inspiring', 'positive'}"
1383787,483387,162393,87/1383787.mp3,50.1,"{'motivational', 'corporate', 'positive'}"
1383803,483387,162393,03/1383803.mp3,180.0,"{'motivational', 'corporate', 'positive', 'commercial'}"
1383900,477775,162394,00/1383900.mp3,105.7,{'game'}
1383926,477775,162394,26/1383926.mp3,489.3,{'game'}
1383935,477775,162394,35/1383935.mp3,306.2,{'powerful'}
1383955,477775,162394,55/1383955.mp3,309.1,{'upbeat'}
1383956,430126,162398,56/1383956.mp3,96.0,{'drama'}
1383957,430126,162398,57/1383957.mp3,99.8,{'drama'}
1383961,477775,162394,61/1383961.mp3,339.0,{'powerful'}
1383981,477775,162394,81/1383981.mp3,364.0,"{'game', 'melodic'}"
1384009,489627,162402,09/1384009.mp3,299.7,{'love'}
1384010,489627,162402,10/1384010.mp3,258.0,{'love'}
1384026,489627,162402,26/1384026.mp3,169.1,{'love'}
1384027,489627,162402,27/1384027.mp3,232.0,{'love'}
1384039,493899,162397,39/1384039.mp3,292.4,{'sad'}
1384041,489627,162402,41/1384041.mp3,183.3,{'love'}
1384044,489627,162402,44/1384044.mp3,220.0,{'love'}
1384048,489627,162402,48/1384048.mp3,280.0,{'love'}
1384061,489627,162402,61/1384061.mp3,164.0,{'love'}
1384263,437980,162420,63/1384263.mp3,141.5,"{'energetic', 'cool'}"
1384308,466600,162426,08/1384308.mp3,31.0,"{'nature', 'inspiring', 'background', 'romantic'}"
1384309,466600,162426,09/1384309.mp3,73.0,"{'nature', 'inspiring', 'background', 'romantic'}"
1384401,493872,162438,01/1384401.mp3,139.1,"{'corporate', 'uplifting'}"
1384402,493872,162438,02/1384402.mp3,89.4,{'corporate'}
1384403,493872,162438,03/1384403.mp3,87.3,"{'corporate', 'sad'}"
1384404,493872,162438,04/1384404.mp3,119.1,"{'corporate', 'dream'}"
1384405,493872,162438,05/1384405.mp3,108.0,"{'corporate', 'emotional'}"
1384406,493872,162438,06/1384406.mp3,75.8,{'corporate'}
1384407,493872,162438,07/1384407.mp3,96.1,"{'corporate', 'sad'}"
1384408,493872,162438,08/1384408.mp3,89.7,"{'corporate', 'dream'}"
1384409,493872,162438,09/1384409.mp3,78.8,"{'corporate', 'sad'}"
1384410,493872,162438,10/1384410.mp3,109.3,"{'corporate', 'positive'}"
1384411,493872,162438,11/1384411.mp3,93.0,{'corporate'}
1384412,493872,162438,12/1384412.mp3,69.0,{'corporate'}
1384546,437980,162420,46/1384546.mp3,142.4,"{'powerful', 'upbeat', 'fun'}"
1384548,437980,162420,48/1384548.mp3,89.3,"{'cool', 'adventure', 'advertising', 'energetic'}"
1384549,494034,162452,49/1384549.mp3,229.0,{'uplifting'}
1384551,494034,162452,51/1384551.mp3,215.4,{'love'}
1384553,494034,162452,53/1384553.mp3,205.1,{'romantic'}
1384554,494034,162452,54/1384554.mp3,267.4,{'uplifting'}
1384556,494034,162452,56/1384556.mp3,211.2,{'uplifting'}
1384557,494034,162452,57/1384557.mp3,221.6,"{'love', 'romantic'}"
1384558,494034,162452,58/1384558.mp3,220.6,{'uplifting'}
1384559,494034,162452,59/1384559.mp3,248.1,{'uplifting'}
1384561,494034,162452,61/1384561.mp3,200.6,"{'uplifting', 'love', 'romantic'}"
1384684,493899,162396,84/1384684.mp3,169.5,{'dream'}
1384686,493899,162396,86/1384686.mp3,178.4,{'cool'}
1384689,493899,162396,89/1384689.mp3,276.8,"{'cool', 'deep'}"
1384690,493899,162396,90/1384690.mp3,210.5,{'ambiental'}
1384691,493899,162396,91/1384691.mp3,261.5,{'love'}
1384753,482706,162473,53/1384753.mp3,394.0,"{'happy', 'commercial'}"
1384754,482706,162473,54/1384754.mp3,320.0,{'commercial'}
1384825,489133,162475,25/1384825.mp3,386.7,"{'space', 'ambiental', 'deep'}"
1385117,486606,162506,17/1385117.mp3,178.1,{'holiday'}
1385118,486606,162506,18/1385118.mp3,153.4,{'holiday'}
1385202,435290,162510,02/1385202.mp3,319.1,{'inspiring'}
1385222,341642,162518,22/1385222.mp3,265.0,{'energetic'}
1385223,341642,162518,23/1385223.mp3,384.0,{'melodic'}
1385230,341642,162518,30/1385230.mp3,330.0,{'energetic'}
1385234,341642,162518,34/1385234.mp3,236.4,"{'party', 'energetic'}"
1385297,368389,162514,97/1385297.mp3,212.5,"{'motivational', 'epic'}"
1385298,368389,162514,98/1385298.mp3,282.3,"{'dramatic', 'sad'}"
1385300,368389,162514,00/1385300.mp3,175.2,"{'dramatic', 'sad'}"
1385425,466627,162387,25/1385425.mp3,152.5,{'happy'}
1385554,430396,162540,54/1385554.mp3,207.0,"{'calm', 'love'}"
1385555,430396,162540,55/1385555.mp3,219.0,"{'calm', 'dream'}"
1385557,430396,162540,57/1385557.mp3,243.3,{'groovy'}
1385561,430396,162540,61/1385561.mp3,170.8,{'funny'}
1385577,430396,162540,77/1385577.mp3,290.5,{'sad'}
1385579,430396,162540,79/1385579.mp3,275.6,{'dark'}
1385748,430396,162540,48/1385748.mp3,260.1,"{'calm', 'relaxing', 'slow', 'dream', 'sad'}"
1385915,466600,162579,15/1385915.mp3,59.0,"{'motivational', 'inspiring'}"
1385916,466600,162579,16/1385916.mp3,31.1,{'inspiring'}
1386435,494174,162629,35/1386435.mp3,133.2,{'epic'}
1386438,494174,162629,38/1386438.mp3,130.4,"{'motivational', 'corporate'}"
1386453,494174,162629,53/1386453.mp3,31.1,"{'epic', 'trailer'}"
1386455,494174,162629,55/1386455.mp3,80.5,{'trailer'}
1386484,466600,162633,84/1386484.mp3,55.1,"{'inspiring', 'epic', 'dramatic', 'trailer'}"
1386485,466600,162633,85/1386485.mp3,34.0,"{'inspiring', 'epic', 'dramatic', 'trailer'}"
1386702,437980,162420,02/1386702.mp3,31.5,"{'energetic', 'action'}"
1386744,456894,162661,44/1386744.mp3,280.6,"{'happy', 'emotional', 'upbeat', 'melodic'}"
1386746,456894,162661,46/1386746.mp3,300.0,"{'calm', 'relaxing'}"
1386748,456894,162661,48/1386748.mp3,337.8,"{'calm', 'love', 'romantic'}"
1386750,456894,162661,50/1386750.mp3,260.0,"{'relaxing', 'travel', 'melodic'}"
1386809,456894,162661,09/1386809.mp3,349.2,"{'relaxing', 'mellow'}"
1386823,494210,162672,23/1386823.mp3,608.6,{'space'}
1386825,494210,162672,25/1386825.mp3,232.1,{'melodic'}
1386917,494218,162677,17/1386917.mp3,168.0,"{'happy', 'relaxing'}"
1387049,492062,162700,49/1387049.mp3,276.0,"{'dark', 'soundscape'}"
1387059,492062,162700,59/1387059.mp3,225.0,{'dark'}
1387060,492062,162700,60/1387060.mp3,296.0,{'soundscape'}
1387061,492062,162700,61/1387061.mp3,410.7,"{'dark', 'soundscape'}"
1387067,492062,162700,67/1387067.mp3,418.7,{'dark'}
1387068,492062,162700,68/1387068.mp3,458.7,"{'dark', 'soundscape'}"
1387073,492062,162700,73/1387073.mp3,440.0,{'soundscape'}
1387074,492062,162700,74/1387074.mp3,426.7,{'soundscape'}
1387148,493895,162707,48/1387148.mp3,231.4,{'love'}
1387152,493895,162707,52/1387152.mp3,231.4,{'love'}
1387167,487189,162711,67/1387167.mp3,156.1,"{'epic', 'film', 'trailer'}"
1387168,487189,162711,68/1387168.mp3,172.7,"{'epic', 'trailer'}"
1387169,487189,162711,69/1387169.mp3,150.3,"{'epic', 'film', 'trailer'}"
1387170,487189,162711,70/1387170.mp3,132.0,"{'movie', 'epic', 'film', 'trailer'}"
1387371,477775,162732,71/1387371.mp3,158.0,{'powerful'}
1387373,477775,162732,73/1387373.mp3,469.3,"{'upbeat', 'uplifting'}"
1387374,477775,162732,74/1387374.mp3,166.7,{'upbeat'}
1387377,477775,162732,77/1387377.mp3,383.2,{'positive'}
1387379,477775,162732,79/1387379.mp3,317.4,{'melodic'}
1387380,477775,162732,80/1387380.mp3,267.7,{'melodic'}
1387381,477775,162732,81/1387381.mp3,490.5,{'melodic'}
1387383,477775,162732,83/1387383.mp3,298.8,{'powerful'}
1387387,477775,162732,87/1387387.mp3,251.6,{'background'}
1387388,477775,162732,88/1387388.mp3,190.7,{'positive'}
1387457,487711,162741,57/1387457.mp3,332.2,{'positive'}
1387458,487711,162741,58/1387458.mp3,231.2,{'relaxing'}
1387459,487711,162741,59/1387459.mp3,262.2,{'positive'}
1387461,487711,162741,61/1387461.mp3,178.2,"{'positive', 'love'}"
1387462,487711,162741,62/1387462.mp3,298.0,{'positive'}
1387488,369475,162743,88/1387488.mp3,244.0,{'powerful'}
1387489,369475,162743,89/1387489.mp3,234.0,{'powerful'}
1387491,369475,162743,91/1387491.mp3,264.0,{'positive'}
1387492,369475,162743,92/1387492.mp3,280.0,{'positive'}
1387493,369475,162743,93/1387493.mp3,240.0,{'powerful'}
1387549,466600,162751,49/1387549.mp3,36.0,"{'happy', 'inspiring', 'christmas', 'children', 'holiday', 'motivational'}"
1387550,466600,162751,50/1387550.mp3,68.0,"{'happy', 'inspiring', 'christmas', 'children', 'holiday', 'motivational'}"
1387655,363557,162761,55/1387655.mp3,258.6,{'sad'}
1387660,363557,162761,60/1387660.mp3,311.2,{'slow'}
1387670,6899,162769,70/1387670.mp3,162.0,{'emotional'}
1387688,483960,162768,88/1387688.mp3,129.9,{'advertising'}
1387747,347867,162780,47/1387747.mp3,184.4,"{'hopeful', 'melodic'}"
1387748,347867,162780,48/1387748.mp3,171.2,"{'melancholic', 'melodic'}"
1387749,347867,162780,49/1387749.mp3,284.5,"{'melancholic', 'melodic'}"
1387750,347867,162780,50/1387750.mp3,302.9,"{'hopeful', 'travel', 'melodic'}"
1387751,347867,162780,51/1387751.mp3,216.6,"{'hopeful', 'melodic', 'melancholic'}"
1387752,347867,162780,52/1387752.mp3,229.6,{'melancholic'}
1387904,443598,162792,04/1387904.mp3,230.7,"{'adventure', 'commercial', 'film', 'love', 'documentary'}"
1387926,494324,162776,26/1387926.mp3,113.0,{'inspiring'}
1387932,494324,162776,32/1387932.mp3,106.9,{'inspiring'}
1387966,466600,162802,66/1387966.mp3,70.1,"{'happy', 'inspiring', 'emotional', 'romantic'}"
1387967,466600,162802,67/1387967.mp3,37.0,"{'happy', 'inspiring', 'emotional', 'romantic'}"
1387997,341393,162808,97/1387997.mp3,161.2,{'happy'}
1387998,341393,162808,98/1387998.mp3,305.3,{'emotional'}
1387999,341393,162808,99/1387999.mp3,269.2,{'emotional'}
1388000,341393,162808,00/1388000.mp3,239.0,{'emotional'}
1388001,341393,162808,01/1388001.mp3,242.5,{'emotional'}
1388002,341393,162808,02/1388002.mp3,323.0,{'happy'}
1388003,341393,162808,03/1388003.mp3,240.1,{'emotional'}
1388004,341393,162808,04/1388004.mp3,242.8,{'emotional'}
1388005,341393,162808,05/1388005.mp3,246.0,{'emotional'}
1388007,341393,162808,07/1388007.mp3,268.6,{'emotional'}
1388273,438910,162837,73/1388273.mp3,138.5,"{'meditative', 'sad'}"
1388279,438910,162837,79/1388279.mp3,124.3,{'meditative'}
1388281,438910,162837,81/1388281.mp3,130.6,{'sad'}
1388303,494348,162838,03/1388303.mp3,198.9,{'dark'}
1388360,494020,162844,60/1388360.mp3,372.5,"{'groovy', 'deep'}"
1388361,494020,162844,61/1388361.mp3,358.6,{'groovy'}
1388585,3025,162868,85/1388585.mp3,476.6,{'sexy'}
1388591,471813,162859,91/1388591.mp3,378.5,"{'dark', 'slow'}"
1388592,471813,162859,92/1388592.mp3,306.9,"{'dark', 'slow'}"
1388593,471813,162859,93/1388593.mp3,188.1,"{'dark', 'slow'}"
1388594,471813,162859,94/1388594.mp3,310.3,"{'dark', 'slow'}"
1388595,471813,162859,95/1388595.mp3,303.6,"{'dark', 'slow'}"
1388596,471813,162859,96/1388596.mp3,321.4,"{'dark', 'slow'}"
1388597,471813,162859,97/1388597.mp3,449.6,"{'dark', 'slow'}"
1388598,471813,162859,98/1388598.mp3,323.4,"{'dark', 'slow'}"
1388599,471813,162859,99/1388599.mp3,293.8,"{'dark', 'slow'}"
1388600,471813,162859,00/1388600.mp3,405.7,"{'dark', 'slow'}"
1388601,471813,162859,01/1388601.mp3,297.0,"{'dark', 'slow'}"
1388603,471813,162859,03/1388603.mp3,248.6,"{'dark', 'slow'}"
1388767,494348,162838,67/1388767.mp3,250.1,"{'dark', 'horror', 'love'}"
1388808,7805,162885,08/1388808.mp3,197.0,{'happy'}
1388809,7805,162885,09/1388809.mp3,273.9,{'sad'}
1388810,7805,162885,10/1388810.mp3,176.4,"{'happy', 'advertising', 'commercial'}"
1388811,7805,162885,11/1388811.mp3,169.5,"{'happy', 'inspiring', 'commercial'}"
1388812,7805,162885,12/1388812.mp3,203.7,"{'happy', 'advertising', 'commercial'}"
1388813,7805,162885,13/1388813.mp3,203.3,"{'happy', 'advertising', 'children'}"
1388814,7805,162885,14/1388814.mp3,238.0,"{'happy', 'travel', 'advertising', 'commercial'}"
1388815,7805,162885,15/1388815.mp3,304.1,"{'happy', 'commercial'}"
1388859,7805,162888,59/1388859.mp3,157.4,"{'slow', 'soft'}"
1388860,7805,162888,60/1388860.mp3,240.2,"{'advertising', 'commercial', 'sad'}"
1388861,7805,162888,61/1388861.mp3,226.8,"{'advertising', 'soft', 'sad'}"
1388862,7805,162888,62/1388862.mp3,155.6,"{'advertising', 'commercial'}"
1388863,7805,162888,63/1388863.mp3,235.6,"{'slow', 'drama', 'sad'}"
1388864,7805,162888,64/1388864.mp3,172.0,"{'slow', 'sad'}"
1388865,7805,162888,65/1388865.mp3,160.6,"{'movie', 'advertising', 'soft'}"
1388866,7805,162888,66/1388866.mp3,205.0,"{'advertising', 'commercial', 'soft'}"
1388879,7805,162892,79/1388879.mp3,290.6,"{'movie', 'advertising', 'film'}"
1388880,7805,162892,80/1388880.mp3,208.9,"{'heavy', 'movie', 'advertising', 'commercial'}"
1388881,7805,162892,81/1388881.mp3,816.7,"{'movie', 'advertising'}"
1388882,7805,162892,82/1388882.mp3,199.5,"{'movie', 'advertising', 'commercial'}"
1388883,7805,162892,83/1388883.mp3,221.6,"{'happy', 'fast', 'advertising', 'commercial'}"
1388884,7805,162892,84/1388884.mp3,404.7,"{'movie', 'epic'}"
1388885,7805,162892,85/1388885.mp3,335.4,"{'slow', 'advertising', 'commercial'}"
1389035,357396,162893,35/1389035.mp3,204.3,{'ballad'}
1389150,466600,162908,50/1389150.mp3,42.0,"{'inspiring', 'epic', 'dramatic'}"
1389151,466600,162908,51/1389151.mp3,61.0,"{'epic', 'dramatic', 'trailer'}"
1389159,462377,162911,59/1389159.mp3,73.2,"{'upbeat', 'inspiring', 'background', 'motivational', 'corporate', 'positive'}"
1389160,462377,162911,60/1389160.mp3,118.2,"{'upbeat', 'inspiring', 'background', 'motivational', 'corporate', 'positive'}"
1389161,462377,162911,61/1389161.mp3,88.2,"{'upbeat', 'inspiring', 'background', 'motivational', 'corporate', 'positive'}"
1389166,451073,162912,66/1389166.mp3,97.0,"{'happy', 'positive', 'advertising'}"
1389167,451073,162912,67/1389167.mp3,138.0,{'advertising'}
1389168,451073,162912,68/1389168.mp3,153.5,"{'calm', 'corporate', 'advertising'}"
1389190,347673,162915,90/1389190.mp3,73.0,"{'dark', 'dramatic', 'sad'}"
1389198,347673,162915,98/1389198.mp3,179.0,"{'dark', 'drama'}"
1389203,347673,162915,03/1389203.mp3,150.0,"{'melancholic', 'sad'}"
1389294,465078,162921,94/1389294.mp3,55.2,{'inspiring'}
1389295,465078,162921,95/1389295.mp3,37.2,{'inspiring'}
1389364,494348,162838,64/1389364.mp3,217.1,"{'dark', 'horror'}"
1389376,494348,162838,76/1389376.mp3,173.0,"{'dark', 'movie', 'horror', 'film'}"
1389413,438910,162928,13/1389413.mp3,302.2,{'relaxing'}
1389457,361044,162932,57/1389457.mp3,113.4,{'emotional'}
1389459,361044,162932,59/1389459.mp3,113.4,{'film'}
1389460,361044,162932,60/1389460.mp3,106.4,"{'relaxing', 'meditative'}"
1389462,361044,162932,62/1389462.mp3,98.2,"{'film', 'trailer'}"
1389516,438910,162936,16/1389516.mp3,132.7,{'sad'}
1389580,494546,162938,80/1389580.mp3,328.9,{'love'}
1389856,347867,162968,56/1389856.mp3,264.2,"{'melancholic', 'melodic'}"
1389857,347867,162968,57/1389857.mp3,118.8,{'melodic'}
1390275,465078,163030,75/1390275.mp3,65.2,{'fun'}
1390277,465078,163030,77/1390277.mp3,174.9,"{'motivational', 'background', 'fun'}"
1390334,347867,163036,34/1390334.mp3,65.9,"{'hopeful', 'melodic', 'love'}"
1390336,347867,163036,36/1390336.mp3,191.8,"{'melodic', 'love'}"
1390337,347867,163036,37/1390337.mp3,161.2,"{'melancholic', 'melodic'}"
1390338,347867,163036,38/1390338.mp3,206.5,"{'melodic', 'love', 'romantic'}"
1390340,347867,163036,40/1390340.mp3,282.1,{'melodic'}
1390341,347867,163036,41/1390341.mp3,204.3,"{'melancholic', 'melodic', 'love'}"
1390343,347867,163036,43/1390343.mp3,321.9,"{'melancholic', 'melodic'}"
1390345,347867,163036,45/1390345.mp3,306.9,"{'happy', 'love'}"
1390346,347867,163036,46/1390346.mp3,279.3,{'melodic'}
1390447,349335,163045,47/1390447.mp3,111.0,"{'fast', 'film'}"
1390451,349335,163045,51/1390451.mp3,113.2,{'film'}
1390453,349335,163045,53/1390453.mp3,31.6,{'film'}
1390454,349335,163045,54/1390454.mp3,61.2,{'advertising'}
1390465,349335,163045,65/1390465.mp3,225.0,{'sad'}
1390503,438910,163049,03/1390503.mp3,161.0,"{'slow', 'meditative'}"
1390504,438910,163049,04/1390504.mp3,268.1,{'space'}
1390648,438910,163058,48/1390648.mp3,226.0,"{'relaxing', 'slow'}"
1390649,438910,163058,49/1390649.mp3,216.3,{'meditative'}
1390651,438910,163058,51/1390651.mp3,383.8,{'slow'}
1390672,438910,163058,72/1390672.mp3,165.0,{'slow'}
1390673,438910,163058,73/1390673.mp3,129.3,{'soundscape'}
1390694,438910,163058,94/1390694.mp3,251.9,"{'slow', 'soundscape'}"
1390695,438910,163058,95/1390695.mp3,189.4,"{'space', 'soundscape'}"
1390696,438910,163058,96/1390696.mp3,132.7,{'slow'}
1390730,358635,163060,30/1390730.mp3,168.5,{'relaxing'}
1390880,341393,163066,80/1390880.mp3,1728.0,{'emotional'}
1390884,355756,163075,84/1390884.mp3,270.1,{'melancholic'}
1391116,423996,163207,16/1391116.mp3,993.4,{'dark'}
1391119,423996,163207,19/1391119.mp3,1292.9,{'dark'}
1391120,423996,163207,20/1391120.mp3,640.8,{'dark'}
1391224,490028,163101,24/1391224.mp3,114.4,"{'happy', 'christmas', 'uplifting', 'holiday'}"
1391225,490028,163101,25/1391225.mp3,41.7,"{'holiday', 'christmas', 'uplifting'}"
1391226,490028,163101,26/1391226.mp3,91.9,"{'happy', 'christmas', 'holiday'}"
1391227,490028,163101,27/1391227.mp3,64.7,"{'happy', 'christmas', 'holiday'}"
1391228,490028,163101,28/1391228.mp3,65.7,"{'happy', 'christmas', 'uplifting', 'holiday'}"
1391229,490028,163101,29/1391229.mp3,192.0,"{'happy', 'christmas', 'holiday'}"
1391230,490028,163101,30/1391230.mp3,144.0,"{'happy', 'christmas'}"
1391231,490028,163101,31/1391231.mp3,122.1,"{'happy', 'christmas', 'uplifting', 'holiday'}"
1391232,490028,163101,32/1391232.mp3,57.8,"{'happy', 'christmas', 'uplifting', 'holiday'}"
1391233,490028,163101,33/1391233.mp3,84.0,"{'happy', 'christmas', 'uplifting', 'holiday'}"
1391238,490028,163101,38/1391238.mp3,84.0,"{'happy', 'christmas', 'uplifting', 'holiday'}"
1391253,355756,163107,53/1391253.mp3,210.1,"{'space', 'meditative'}"
1391254,355756,163107,54/1391254.mp3,300.1,"{'space', 'meditative'}"
1391255,355756,163107,55/1391255.mp3,300.1,"{'space', 'meditative'}"
1391256,355756,163107,56/1391256.mp3,300.1,"{'space', 'meditative'}"
1391258,355756,163107,58/1391258.mp3,300.1,"{'space', 'meditative'}"
1391259,355756,163107,59/1391259.mp3,300.1,"{'space', 'meditative'}"
1391260,355756,163107,60/1391260.mp3,210.1,"{'space', 'meditative'}"
1391261,355756,163107,61/1391261.mp3,300.1,"{'space', 'meditative'}"
1391262,355756,163107,62/1391262.mp3,210.1,{'space'}
1391263,355756,163107,63/1391263.mp3,300.1,"{'space', 'meditative'}"
1391264,355756,163107,64/1391264.mp3,300.1,"{'space', 'meditative'}"
1391265,355756,163107,65/1391265.mp3,300.1,{'space'}
1391267,355756,163107,67/1391267.mp3,210.1,"{'space', 'meditative'}"
1391301,355756,163107,01/1391301.mp3,210.1,"{'space', 'meditative'}"
1391302,355756,163107,02/1391302.mp3,300.1,"{'space', 'meditative'}"
1391327,486550,163111,27/1391327.mp3,30.0,{'happy'}
1391328,486550,163111,28/1391328.mp3,60.0,{'happy'}
1391331,486550,163111,31/1391331.mp3,60.0,"{'happy', 'christmas'}"
1391332,486550,163111,32/1391332.mp3,216.7,"{'happy', 'christmas'}"
1391334,486550,163111,34/1391334.mp3,146.7,"{'happy', 'christmas'}"
1391335,486550,163111,35/1391335.mp3,40.3,"{'happy', 'christmas'}"
1391336,486550,163111,36/1391336.mp3,75.9,{'christmas'}
1391337,486550,163111,37/1391337.mp3,142.4,"{'happy', 'christmas'}"
1391338,486550,163111,38/1391338.mp3,55.8,"{'happy', 'christmas'}"
1391339,486550,163111,39/1391339.mp3,79.8,{'happy'}
1391340,486550,163111,40/1391340.mp3,40.8,"{'happy', 'christmas'}"
1391341,486550,163111,41/1391341.mp3,86.9,{'christmas'}
1391342,486550,163111,42/1391342.mp3,36.7,{'christmas'}
1391343,486550,163111,43/1391343.mp3,85.1,{'christmas'}
1391394,486550,163111,94/1391394.mp3,142.3,{'christmas'}
1391535,438910,163135,35/1391535.mp3,242.4,"{'melancholic', 'slow'}"
1391678,435724,163143,78/1391678.mp3,349.7,{'commercial'}
1391680,435724,163143,80/1391680.mp3,349.8,{'commercial'}
1392015,423996,163207,15/1392015.mp3,940.5,{'dark'}
1392121,487143,163182,21/1392121.mp3,301.9,"{'space', 'melodic'}"
1392122,487143,163182,22/1392122.mp3,347.6,{'space'}
1392123,487143,163182,23/1392123.mp3,370.3,"{'space', 'melodic'}"
1392124,487143,163182,24/1392124.mp3,272.9,{'melodic'}
1392125,487143,163182,25/1392125.mp3,444.1,{'melodic'}
1392126,487143,163182,26/1392126.mp3,388.7,{'ambiental'}
1392190,433117,163190,90/1392190.mp3,108.0,{'film'}
1392192,433117,163190,92/1392192.mp3,144.0,{'film'}
1392193,433117,163190,93/1392193.mp3,128.0,{'film'}
1392592,361044,163221,92/1392592.mp3,108.1,"{'melancholic', 'film'}"
1392672,355756,163275,72/1392672.mp3,210.1,"{'relaxing', 'space'}"
1392685,355756,163275,85/1392685.mp3,210.1,"{'relaxing', 'space'}"
1392690,355756,163275,90/1392690.mp3,300.1,"{'relaxing', 'space'}"
1392695,355756,163275,95/1392695.mp3,210.1,"{'relaxing', 'space'}"
1392696,355756,163275,96/1392696.mp3,210.1,"{'relaxing', 'space'}"
1392703,355756,163275,03/1392703.mp3,210.1,"{'relaxing', 'space'}"
1392760,355756,163275,60/1392760.mp3,240.1,"{'relaxing', 'space'}"
1392761,355756,163275,61/1392761.mp3,300.1,"{'relaxing', 'space'}"
